
================================================================================
Started Logging:     25.09.2024  13:26
Quantum Version:     Not available
================================================================================

25.09.2024 13:26:21 QC-Terminal: Serial port COM2

25.09.2024 13:26:28 QC-Terminal: Serial port COM3
help

WAR 08:47:49:481  01 Access_Para PG not mapped
WAR 08:47:49:541  01 Access_Para PG not mapped
WAR 08:47:49:601  01 Access_Para PG not mapped
WAR 08:47:49:661  01 Access_Para PG not mapped
WAR 08:47:49:722  01 Access_Para PG not mapped
WAR 08:47:49:827  01 Access_Para PG not mapped
WAR 08:47:49:887  01 Access_Para PG not mapped
WAR 08:47:49:991  01 Access_Para PG not mapped
WAR 08:47:50:052  01 Access_Para PG not mapped
WAR 08:47:50:157  01 Access_Para PG not mapped
WAR 08:47:50:217  01 Access_Para PG not mapped
WAR 08:47:50:322  01 Access_Para PG not mapped
WAR 08:47:50:382  01 Access_Para PG not mapped
WAR 08:47:50:487  01 Access_Para PG not mapped
WAR 08:47:50:547  01 Access_Para PG not mapped
WAR 08:47:50:651  01 Access_Para PG not mapped
WAR 08:47:50:712  01 Access_Para PG not mapped
WAR 08:47:50:817  01 Access_Para PG not mapped
WAR 08:47:50:877  01 Access_Para PG not mapped
WAR 08:47:50:982  01 Access_Para PG not mapped
WAR 08:47:51:042  01 Access_Para PG not mapped
WAR 08:47:51:147  01 Access_Para PG not mapped
WAR 08:47:51:207  01 Access_Para PG not mapped
WAR 08:47:51:312  01 Access_Para PG not mapped
WAR 08:47:51:372  01 Access_Para PG not mapped
WAR 08:47:51:477  01 Access_Para PG not mapped
WAR 08:47:51:537  01 Access_Para PG not mapped
WAR 08:47:51:641  01 Access_Para PG not mapped
WAR 08:47:51:701  01 Access_Para PG not mapped
WAR 08:47:51:761  01 Access_Para PG not mapped
WAR 08:47:51:822  01 Access_Para PG not mapped
WAR 08:47:51:881  01 Access_Para PG not mapped
WAR 08:47:51:941  01 Access_Para PG not mapped
WAR 08:47:52:001  01 Access_Para PG not mapped
WAR 08:47:52:061  01 Access_Para PG not mapped
WAR 08:47:52:122  01 Access_Para PG not mapped
WAR 08:47:52:181  01 Access_Para PG not mapped
WAR 08:47:52:241  01 Access_Para PG not mapped
WAR 08:47:52:301  01 Access_Para PG not mapped
WAR 08:47:52:361  01 Access_Para PG not mapped
WAR 08:47:52:422  01 Access_Para PG not mapped
WAR 08:47:52:481  01 Access_Para PG not mapped
WAR 08:47:52:542  01 Access_Para PG not mapped
WAR 08:47:52:647  01 Access_Para PG not mapped
WAR 08:47:52:707  01 Access_Para PG not mapped
WAR 08:47:52:811  01 Access_Para PG not mapped
WAR 08:47:52:872  01 Access_Para PG not mapped
WAR 08:47:52:977  01 Access_Para PG not mapped
WAR 08:47:53:037  01 Access_Para PG not mapped
WAR 08:47:53:142  01 Access_Para PG not mapped
WAR 08:47:53:201  01 Access_Para PG not mapped
WAR 08:47:53:262  01 Access_Para PG not mapped
WAR 08:47:53:367  01 Access_Para PG not mapped
WAR 08:47:53:426  01 Access_Para PG not mapped
WAR 08:47:53:486  01 Access_Para PG not mapped
WAR 08:47:53:547  01 Access_Para PG not mapped
WAR 08:47:53:607  01 Access_Para PG not mapped
WAR 08:47:53:667  01 Access_Para PG not mapped
WAR 08:47:53:727  01 Access_Para PG not mapped
WAR 08:47:53:787  01 Access_Para PG not mapped
WAR 08:47:53:847  01 Access_Para PG not mapped
WAR 08:47:53:907  01 Access_Para PG not mapped
WAR 08:47:53:967  01 Access_Para PG not mapped
WAR 08:47:54:027  01 Access_Para PG not mapped
WAR 08:47:54:087  01 Access_Para PG not mapped
WAR 08:47:54:147  01 Access_Para PG not mapped
WAR 08:47:54:207  01 Access_Para PG not mapped
WAR 08:47:54:267  01 Access_Para PG not mapped
WAR 08:47:54:327  01 Access_Para PG not mapped
WAR 08:47:54:387  01 Access_Para PG not mapped
WAR 08:47:54:447  01 Access_Para PG not mapped
WAR 08:47:54:506  01 Access_Para PG not mapped
WAR 08:47:54:566  01 Access_Para PG not mapped
WAR 08:47:54:877  01 Access_Para PG not mapped
WAR 08:47:54:937  01 Access_Para PG not mapped
WAR 08:47:54:997  01 Access_Para PG not mapped
WAR 08:47:55:057  01 Access_Para PG not mapped
WAR 08:47:55:117  01 Access_Para PG not mapped
WAR 08:47:55:177  01 Access_Para PG not mapped
WAR 08:47:55:237  01 Access_Para PG not mapped
WAR 08:47:55:297  01 Access_Para PG not mapped
WAR 08:47:55:357  01 Access_Para PG not mapped
WAR 08:47:55:417  01 Access_Para PG not mapped
WAR 08:47:55:477  01 Access_Para PG not mapped
WAR 08:47:55:537  01 Access_Para PG not mapped
WAR 08:47:55:597  01 Access_Para PG not mapped
WAR 08:47:55:657  01 Access_Para PG not mapped
WAR 08:47:55:762  01 Access_Para PG not mapped
WAR 08:47:55:822  01 Access_Para PG not mapped
WAR 08:47:55:927  01 Access_Para PG not mapped
WAR 08:47:55:987  01 Access_Para PG not mapped
WAR 08:47:56:092  01 Access_Para PG not mapped
WAR 08:47:56:152  01 Access_Para PG not mapped
WAR 08:47:56:257  01 Access_Para PG not mapped
WAR 08:47:56:317  01 Access_Para PG not mapped
WAR 08:47:56:422  01 Access_Para PG not mapped
WAR 08:47:56:482  01 Access_Para PG not mapped
WAR 08:47:56:587  01 Access_Para PG not mapped
WAR 08:47:56:647  01 Access_Para PG not mapped
WAR 08:47:56:752  01 Access_Para PG not mapped
WAR 08:47:56:812  01 Access_Para PG not mapped
WAR 08:47:56:917  01 Access_Para PG not mapped
WAR 08:47:56:977  01 Access_Para PG not mapped
WAR 08:47:57:082  01 Access_Para PG not mapped
WAR 08:47:57:142  01 Access_Para PG not mapped
WAR 08:47:57:247  01 Access_Para PG not mapped
WAR 08:47:57:307  01 Access_Para PG not mapped
WAR 08:47:57:412  01 Access_Para PG not mapped
WAR 08:47:57:472  01 Access_Para PG not mapped
WAR 08:47:57:577  01 Access_Para PG not mapped
WAR 08:47:57:637  01 Access_Para PG not mapped
WAR 08:47:57:697  01 Access_Para PG not mapped
WAR 08:47:57:757  01 Access_Para PG not mapped
WAR 08:47:57:817  01 Access_Para PG not mapped
WAR 08:47:57:877  01 Access_Para PG not mapped
WAR 08:47:57:937  01 Access_Para PG not mapped
WAR 08:47:57:997  01 Access_Para PG not mapped
WAR 08:47:58:057  01 Access_Para PG not mapped
WAR 08:47:58:117  01 Access_Para PG not mapped
WAR 08:47:58:177  01 Access_Para PG not mapped
WAR 08:47:58:237  01 Access_Para PG not mapped
WAR 08:47:58:297  01 Access_Para PG not mapped
WAR 08:47:58:357  01 Access_Para PG not mapped
WAR 08:47:58:417  01 Access_Para PG not mapped
WAR 08:47:58:477  01 Access_Para PG not mapped
WAR 08:47:58:581  01 Access_Para PG not mapped
WAR 08:47:58:642  01 Access_Para PG not mapped
WAR 08:47:58:747  01 Access_Para PG not mapped
WAR 08:47:58:807  01 Access_Para PG not mapped
WAR 08:47:58:911  01 Access_Para PG not mapped
WAR 08:47:58:972  01 Access_Para PG not mapped
WAR 08:47:59:077  01 Access_Para PG not mapped
WAR 08:47:59:137  01 Access_Para PG not mapped
WAR 08:47:59:197  01 Access_Para PG not mapped
WAR 08:47:59:301  01 Access_Para PG not mapped
WAR 08:47:59:361  01 Access_Para PG not mapped
WAR 08:47:59:422  01 Access_Para PG not mapped
WAR 08:47:59:481  01 Access_Para PG not mapped
WAR 08:47:59:542  01 Access_Para PG not mapped
WAR 08:47:59:601  01 Access_Para PG not mapped
WAR 08:47:59:661  01 Access_Para PG not mapped
WAR 08:47:59:722  01 Access_Para PG not mapped
WAR 08:47:59:781  01 Access_Para PG not mapped
WAR 08:47:59:841  01 Access_Para PG not mapped
WAR 08:47:59:901  01 Access_Para PG not mapped
WAR 08:47:59:961  01 Access_Para PG not mapped
WAR 08:48:00:022  01 Access_Para PG not mapped
WAR 08:48:00:081  01 Access_Para PG not mapped
WAR 08:48:00:141  01 Access_Para PG not mapped
WAR 08:48:00:201  01 Access_Para PG not mapped
WAR 08:48:00:261  01 Access_Para PG not mapped
WAR 08:48:00:322  01 Access_Para PG not mapped
WAR 08:48:00:381  01 Access_Para PG not mapped
WAR 08:48:00:441  01 Access_Para PG not mapped
WAR 08:48:00:501  01 Access_Para PG not mapped
WAR 08:48:00:811  01 Access_Para PG not mapped
WAR 08:48:00:872  01 Access_Para PG not mapped
WAR 08:48:00:931  01 Access_Para PG not mapped
WAR 08:48:00:991  01 Access_Para PG not mapped
WAR 08:48:01:051  01 Access_Para PG not mapped
WAR 08:48:01:111  01 Access_Para PG not mapped
WAR 08:48:01:172  01 Access_Para PG not mapped
WAR 08:48:01:232  01 Access_Para PG not mapped
WAR 08:48:01:291  01 Access_Para PG not mapped
WAR 08:48:01:352  01 Access_Para PG not mapped
WAR 08:48:01:411  01 Access_Para PG not mapped
WAR 08:48:01:472  01 Access_Para PG not mapped
WAR 08:48:01:531  01 Access_Para PG not mapped
WAR 08:48:01:592  01 Access_Para PG not mapped
WAR 08:48:01:697  01 Access_Para PG not mapped
WAR 08:48:01:757  01 Access_Para PG not mapped
WAR 08:48:01:861  01 Access_Para PG not mapped
WAR 08:48:01:922  01 Access_Para PG not mapped
WAR 08:48:02:027  01 Access_Para PG not mapped
WAR 08:48:02:087  01 Access_Para PG not mapped
WAR 08:48:02:191  01 Access_Para PG not mapped
WAR 08:48:02:252  01 Access_Para PG not mapped
WAR 08:48:02:357  01 Access_Para PG not mapped
WAR 08:48:02:417  01 Access_Para PG not mapped
WAR 08:48:02:522  01 Access_Para PG not mapped
WAR 08:48:02:582  01 Access_Para PG not mapped
WAR 08:48:02:687  01 Access_Para PG not mapped
WAR 08:48:02:747  01 Access_Para PG not mapped
WAR 08:48:02:852  01 Access_Para PG not mapped
WAR 08:48:02:912  01 Access_Para PG not mapped
WAR 08:48:03:017  01 Access_Para PG not mapped
WAR 08:48:03:077  01 Access_Para PG not mapped
WAR 08:48:03:181  01 Access_Para PG not mapped
WAR 08:48:03:242  01 Access_Para PG not mapped
WAR 08:48:03:347  01 Access_Para PG not mapped
WAR 08:48:03:407  01 Access_Para PG not mapped
TIM 22-05-02 08:48:03:422  TC: 183422 Temp -273.2 DEG C
WAR 08:48:03:511  01 Access_Para PG not mapped
WAR 08:48:03:572  01 Access_Para PG not mapped
WAR 08:48:03:631  01 Access_Para PG not mapped
WAR 08:48:03:691  01 Access_Para PG not mapped
WAR 08:48:03:751  01 Access_Para PG not mapped
WAR 08:48:03:811  01 Access_Para PG not mapped
WAR 08:48:03:872  01 Access_Para PG not mapped
WAR 08:48:03:931  01 Access_Para PG not mapped
WAR 08:48:03:991  01 Access_Para PG not mapped
WAR 08:48:04:051  01 Access_Para PG not mapped
WAR 08:48:04:111  01 Access_Para PG not mapped
WAR 08:48:04:172  01 Access_Para PG not mapped
WAR 08:48:04:231  01 Access_Para PG not mapped
WAR 08:48:04:291  01 Access_Para PG not mapped
WAR 08:48:04:352  01 Access_Para PG not mapped
WAR 08:48:04:412  01 Access_Para PG not mapped
WAR 08:48:04:517  01 Access_Para PG not mapped
WAR 08:48:04:577  01 Access_Para PG not mapped
DEB 08:48:04:670  COP_k_SDO_BEFORE_WRITE : index 2312h Subindex 2h
DEB 08:48:04:670  COP_k_SDO_AFTER_WRITE : index 2312h Subindex 2h
DEB 08:48:04:670  IXXNMnUSR_DL_TYPE: 4
DEB 08:48:04:670  SpecDG found: 117
INF 08:48:04:670  Set memory mapping: HW 117
DEB 08:48:04:671  DL->FOfs 0 DL->Addr 0 DL->Len 330f0
WAR 08:48:04:682  01 Access_Para PG not mapped
DEB 08:48:04:685  SpecDG found: 117
INF 08:48:04:685  SNUUX DL started: HW 117
DEB 08:48:04:739  Initialized Node 0x37: Sub 1  Addr 0x0  Sub 2  Len 0x330F0
WAR 08:48:04:742  01 Access_Para PG not mapped
DEB 08:48:04:759  Update mode for node 0x37
WAR 08:48:04:847  01 Access_Para PG not mapped
WAR 08:48:04:907  01 Access_Para PG not mapped
WAR 08:48:05:012  01 Access_Para PG not mapped
WAR 08:48:05:072  01 Access_Para PG not mapped
WAR 08:48:05:132  01 Access_Para PG not mapped
WAR 08:48:05:237  01 Access_Para PG not mapped
WAR 08:48:05:297  01 Access_Para PG not mapped
WAR 08:48:05:357  01 Access_Para PG not mapped
WAR 08:48:05:417  01 Access_Para PG not mapped
WAR 08:48:05:477  01 Access_Para PG not mapped
WAR 08:48:05:537  01 Access_Para PG not mapped
WAR 08:48:05:597  01 Access_Para PG not mapped
WAR 08:48:05:656  01 Access_Para PG not mapped
WAR 08:48:05:717  01 Access_Para PG not mapped
WAR 08:48:05:776  01 Access_Para PG not mapped
DEB 08:48:05:806  37 Set operational node 0x00
WAR 08:48:05:837  01 Access_Para PG not mapped
WAR 08:48:05:897  01 Access_Para PG not mapped
DEB 08:48:05:905  Flash deleted, start DL
WAR 08:48:05:949  01 Access_Para PG not mapped
WAR 08:48:05:967  0 Node 37 NMS_k_HBEAT_OPERATIONAL
DEB 08:48:05:967  37 INMS_NCTRL_NODE_EVT_HB: SubMsg 05 - CAN 0
DEB 08:48:05:967  0 NMS_k_HBEAT_(PRE)OPERATIONAL (2) node 37
WAR 08:48:06:002  01 Access_Para PG not mapped
WAR 08:48:06:284  01 Access_Para PG not mapped
WAR 08:48:06:337  01 Access_Para PG not mapped
WAR 08:48:06:389  01 Access_Para PG not mapped
WAR 08:48:06:441  01 Access_Para PG not mapped
WAR 08:48:06:546  01 Access_Para PG not mapped
WAR 08:48:06:606  01 Access_Para PG not mapped
WAR 08:48:06:710  01 Access_Para PG not mapped
WAR 08:48:06:771  01 Access_Para PG not mapped
WAR 08:48:06:876  01 Access_Para PG not mapped
WAR 08:48:06:936  01 Access_Para PG not mapped
WAR 08:48:07:041  01 Access_Para PG not mapped
WAR 08:48:07:101  01 Access_Para PG not mapped
WAR 08:48:07:206  01 Access_Para PG not mapped
WAR 08:48:07:266  01 Access_Para PG not mapped
WAR 08:48:07:370  01 Access_Para PG not mapped
WAR 08:48:07:431  01 Access_Para PG not mapped
WAR 08:48:07:536  01 Access_Para PG not mapped
WAR 08:48:07:596  01 Access_Para PG not mapped
WAR 08:48:07:701  01 Access_Para PG not mapped
WAR 08:48:07:761  01 Access_Para PG not mapped
WAR 08:48:07:866  01 Access_Para PG not mapped
DEB 08:48:07:906  file opened: SWDL_SUC_R7X starting at 0x2006f458
WAR 08:48:07:926  01 Access_Para PG not mapped
WAR 08:48:08:030  01 Access_Para PG not mapped
WAR 08:48:08:091  01 Access_Para PG not mapped
WAR 08:48:08:196  01 Access_Para PG not mapped
WAR 08:48:08:256  01 Access_Para PG not mapped
WAR 08:48:08:360  01 Access_Para PG not mapped
WAR 08:48:08:420  01 Access_Para PG not mapped
WAR 08:48:08:480  01 Access_Para PG not mapped
WAR 08:48:08:540  01 Access_Para PG not mapped
WAR 08:48:08:600  01 Access_Para PG not mapped
WAR 08:48:08:660  01 Access_Para PG not mapped
WAR 08:48:08:720  01 Access_Para PG not mapped
WAR 08:48:08:781  01 Access_Para PG not mapped
DEB 08:48:08:809  InitDLB: MIdx 1  Rem 209136  ActS: 209136  Size 209136
WAR 08:48:08:841  01 Access_Para PG not mapped
INF 08:48:08:849  Crc 5cd3
DEB 08:48:08:849  PROGSTATE_DONE: c
WAR 08:48:08:909  01 Access_Para PG not mapped
INF 08:48:08:949  Crc 86a1
DEB 08:48:08:949  PROGSTATE_DONE: c
WAR 08:48:08:968  01 Access_Para PG not mapped
WAR 08:48:09:038  01 Access_Para PG not mapped
INF 08:48:09:044  Crc 8a8c
DEB 08:48:09:045  PROGSTATE_DONE: c
WAR 08:48:09:113  01 Access_Para PG not mapped
INF 08:48:09:141  Crc ceb0
DEB 08:48:09:141  PROGSTATE_DONE: c
WAR 08:48:09:180  01 Access_Para PG not mapped
WAR 08:48:09:240  01 Access_Para PG not mapped
INF 08:48:09:244  Crc 366c
DEB 08:48:09:244  PROGSTATE_DONE: c
DEB 08:48:09:249  DL Adr. c - 001
WAR 08:48:09:309  01 Access_Para PG not mapped
INF 08:48:09:355  Crc 81b1
WAR 08:48:09:394  01 Access_Para PG not mapped
DEB 08:48:09:394  PROGSTATE_DONE: c
WAR 08:48:09:454  01 Access_Para PG not mapped
INF 08:48:09:514  Crc 253d
WAR 08:48:09:539  01 Access_Para PG not mapped
DEB 08:48:09:539  PROGSTATE_DONE: c
WAR 08:48:09:599  01 Access_Para PG not mapped
INF 08:48:09:646  Crc 57ca
WAR 08:48:09:684  01 Access_Para PG not mapped
DEB 08:48:09:684  PROGSTATE_DONE: c
WAR 08:48:09:744  01 Access_Para PG not mapped
INF 08:48:09:784  Crc 8ec3
WAR 08:48:09:829  01 Access_Para PG not mapped
DEB 08:48:09:829  PROGSTATE_DONE: c
DEB 08:48:09:829  DL Adr. c - 002
WAR 08:48:09:889  01 Access_Para PG not mapped
INF 08:48:09:946  Crc 1a81
WAR 08:48:09:946  01 Access_Para PG not mapped
DEB 08:48:09:946  PROGSTATE_DONE: c
INF 08:48:10:034  Crc 1866
WAR 08:48:10:051  01 Access_Para PG not mapped
DEB 08:48:10:051  PROGSTATE_DONE: c
WAR 08:48:10:111  01 Access_Para PG not mapped
INF 08:48:10:166  Crc 8b39
WAR 08:48:10:167  01 Access_Para PG not mapped
DEB 08:48:10:167  PROGSTATE_DONE: c
WAR 08:48:10:227  01 Access_Para PG not mapped
INF 08:48:10:268  Crc bc2f
DEB 08:48:10:268  PROGSTATE_DONE: c
DEB 08:48:10:273  DL Adr. c - 003
WAR 08:48:10:293  01 Access_Para PG not mapped
WAR 08:48:10:357  01 Access_Para PG not mapped
INF 08:48:10:365  Crc eb52
DEB 08:48:10:365  PROGSTATE_DONE: c
WAR 08:48:10:431  01 Access_Para PG not mapped
INF 08:48:10:459  Crc 66e3
DEB 08:48:10:459  PROGSTATE_DONE: c
WAR 08:48:10:499  01 Access_Para PG not mapped
INF 08:48:10:554  Crc 27c4
WAR 08:48:10:555  01 Access_Para PG not mapped
DEB 08:48:10:555  PROGSTATE_DONE: c
WAR 08:48:10:623  01 Access_Para PG not mapped
INF 08:48:10:651  Crc 8e6d
DEB 08:48:10:651  PROGSTATE_DONE: c
DEB 08:48:10:656  DL Adr. c - 004
WAR 08:48:10:677  01 Access_Para PG not mapped
WAR 08:48:10:746  01 Access_Para PG not mapped
INF 08:48:10:753  Crc 8039
DEB 08:48:10:753  PROGSTATE_DONE: c
WAR 08:48:10:813  01 Access_Para PG not mapped
INF 08:48:10:857  Crc 4820
DEB 08:48:10:857  PROGSTATE_DONE: c
WAR 08:48:10:877  01 Access_Para PG not mapped
WAR 08:48:10:937  01 Access_Para PG not mapped
INF 08:48:10:959  Crc 81ab
DEB 08:48:10:959  PROGSTATE_DONE: c
WAR 08:48:10:999  01 Access_Para PG not mapped
INF 08:48:11:054  Crc 804e
WAR 08:48:11:055  01 Access_Para PG not mapped
DEB 08:48:11:055  PROGSTATE_DONE: c
DEB 08:48:11:060  DL Adr. c - 005
WAR 08:48:11:123  01 Access_Para PG not mapped
INF 08:48:11:150  Crc a6cc
DEB 08:48:11:150  PROGSTATE_DONE: c
WAR 08:48:11:190  01 Access_Para PG not mapped
INF 08:48:11:246  Crc 61f9
WAR 08:48:11:246  01 Access_Para PG not mapped
DEB 08:48:11:246  PROGSTATE_DONE: c
WAR 08:48:11:306  01 Access_Para PG not mapped
INF 08:48:11:349  Crc a808
DEB 08:48:11:349  PROGSTATE_DONE: c
WAR 08:48:11:369  01 Access_Para PG not mapped
WAR 08:48:11:434  01 Access_Para PG not mapped
INF 08:48:11:442  Crc 6f1
DEB 08:48:11:442  PROGSTATE_DONE: c
DEB 08:48:11:447  DL Adr. c - 006
INF 08:48:11:545  Crc bd48
WAR 08:48:11:717  01 Access_Para PG not mapped
DEB 08:48:11:717  PROGSTATE_DONE: c
WAR 08:48:11:777  01 Access_Para PG not mapped
INF 08:48:11:837  Crc 7b1d
WAR 08:48:11:837  01 Access_Para PG not mapped
DEB 08:48:11:837  PROGSTATE_DONE: c
WAR 08:48:11:897  01 Access_Para PG not mapped
INF 08:48:11:938  Crc 5985
DEB 08:48:11:938  PROGSTATE_DONE: c
WAR 08:48:11:958  01 Access_Para PG not mapped
WAR 08:48:12:018  01 Access_Para PG not mapped
INF 08:48:12:035  Crc f654
DEB 08:48:12:035  PROGSTATE_DONE: c
DEB 08:48:12:040  DL Adr. c - 007
WAR 08:48:12:081  01 Access_Para PG not mapped
INF 08:48:12:130  Crc 421e
DEB 08:48:12:130  PROGSTATE_DONE: c
WAR 08:48:12:151  01 Access_Para PG not mapped
WAR 08:48:12:212  01 Access_Para PG not mapped
INF 08:48:12:220  Crc 3384
DEB 08:48:12:220  PROGSTATE_DONE: c
WAR 08:48:12:288  01 Access_Para PG not mapped
INF 08:48:12:316  Crc d83d
DEB 08:48:12:317  PROGSTATE_DONE: c
WAR 08:48:12:356  01 Access_Para PG not mapped
WAR 08:48:12:417  01 Access_Para PG not mapped
INF 08:48:12:419  Crc b89
DEB 08:48:12:419  PROGSTATE_DONE: c
DEB 08:48:12:424  DL Adr. c - 008
WAR 08:48:12:487  01 Access_Para PG not mapped
INF 08:48:12:515  Crc 977c
DEB 08:48:12:515  PROGSTATE_DONE: c
WAR 08:48:12:556  01 Access_Para PG not mapped
INF 08:48:12:611  Crc 73dc
WAR 08:48:12:641  01 Access_Para PG not mapped
DEB 08:48:12:641  PROGSTATE_DONE: c
WAR 08:48:12:701  01 Access_Para PG not mapped
INF 08:48:12:749  Crc 7023
WAR 08:48:12:786  01 Access_Para PG not mapped
DEB 08:48:12:786  PROGSTATE_DONE: c
WAR 08:48:12:848  01 Access_Para PG not mapped
INF 08:48:12:875  Crc ab55
WAR 08:48:12:933  01 Access_Para PG not mapped
DEB 08:48:12:933  PROGSTATE_DONE: c
DEB 08:48:12:933  DL Adr. c - 009
WAR 08:48:12:993  01 Access_Para PG not mapped
INF 08:48:13:036  Crc 9a63
WAR 08:48:13:078  01 Access_Para PG not mapped
DEB 08:48:13:078  PROGSTATE_DONE: c
WAR 08:48:13:147  01 Access_Para PG not mapped
INF 08:48:13:175  Crc 65ef
WAR 08:48:13:232  01 Access_Para PG not mapped
DEB 08:48:13:232  PROGSTATE_DONE: c
WAR 08:48:13:292  01 Access_Para PG not mapped
INF 08:48:13:335  Crc 3eaf
WAR 08:48:13:377  01 Access_Para PG not mapped
DEB 08:48:13:377  PROGSTATE_DONE: c
WAR 08:48:13:437  01 Access_Para PG not mapped
INF 08:48:13:494  Crc f1ee
WAR 08:48:13:522  01 Access_Para PG not mapped
DEB 08:48:13:522  PROGSTATE_DONE: c
DEB 08:48:13:522  DL Adr. c - 010
WAR 08:48:13:582  01 Access_Para PG not mapped
INF 08:48:13:640  Crc 13d
WAR 08:48:13:667  01 Access_Para PG not mapped
DEB 08:48:13:667  PROGSTATE_DONE: c
WAR 08:48:13:727  01 Access_Para PG not mapped
INF 08:48:13:765  Crc 63e
WAR 08:48:13:812  01 Access_Para PG not mapped
DEB 08:48:13:812  PROGSTATE_DONE: c
WAR 08:48:13:877  01 Access_Para PG not mapped
INF 08:48:13:904  Crc b50f
WAR 08:48:13:962  01 Access_Para PG not mapped
DEB 08:48:13:962  PROGSTATE_DONE: c
WAR 08:48:14:022  01 Access_Para PG not mapped
INF 08:48:14:060  Crc 4ccb
WAR 08:48:14:107  01 Access_Para PG not mapped
DEB 08:48:14:107  PROGSTATE_DONE: c
DEB 08:48:14:107  DL Adr. c - 011
WAR 08:48:14:172  01 Access_Para PG not mapped
INF 08:48:14:199  Crc 880
WAR 08:48:14:258  01 Access_Para PG not mapped
DEB 08:48:14:258  PROGSTATE_DONE: c
WAR 08:48:14:318  01 Access_Para PG not mapped
INF 08:48:14:360  Crc cbe4
DEB 08:48:14:360  PROGSTATE_DONE: c
WAR 08:48:14:380  01 Access_Para PG not mapped
WAR 08:48:14:441  01 Access_Para PG not mapped
INF 08:48:14:460  Crc 3428
DEB 08:48:14:460  PROGSTATE_DONE: c
WAR 08:48:14:500  01 Access_Para PG not mapped
INF 08:48:14:555  Crc 5638
WAR 08:48:14:555  01 Access_Para PG not mapped
DEB 08:48:14:555  PROGSTATE_DONE: c
WAR 08:48:14:617  01 Access_Para PG not mapped
INF 08:48:14:644  Crc b26f
DEB 08:48:14:644  PROGSTATE_DONE: c
DEB 08:48:14:650  DL Adr. c - 012
WAR 08:48:14:669  01 Access_Para PG not mapped
WAR 08:48:14:732  01 Access_Para PG not mapped
INF 08:48:14:740  Crc cb
DEB 08:48:14:741  PROGSTATE_DONE: c
WAR 08:48:14:800  01 Access_Para PG not mapped
INF 08:48:14:844  Crc 8c5
DEB 08:48:14:844  PROGSTATE_DONE: c
WAR 08:48:14:863  01 Access_Para PG not mapped
WAR 08:48:14:932  01 Access_Para PG not mapped
INF 08:48:14:939  Crc b85
DEB 08:48:14:939  PROGSTATE_DONE: c
WAR 08:48:14:998  01 Access_Para PG not mapped
INF 08:48:15:036  Crc baeb
DEB 08:48:15:036  PROGSTATE_DONE: c
DEB 08:48:15:041  DL Adr. c - 013
WAR 08:48:15:061  01 Access_Para PG not mapped
WAR 08:48:15:126  01 Access_Para PG not mapped
INF 08:48:15:154  Crc ed5
DEB 08:48:15:154  PROGSTATE_DONE: c
WAR 08:48:15:194  01 Access_Para PG not mapped
WAR 08:48:15:254  01 Access_Para PG not mapped
INF 08:48:15:255  Crc 6f23
WAR 08:48:15:339  01 Access_Para PG not mapped
